"id","user_id","sofifa_id","player_position","user_rating"
43728,47,239049,CM,5
43729,293,193757,CM,4
43730,138,241263,CM,3
43731,189,186763,CM,5
43732,137,171923,CM,2
43733,12,213105,CM,5
43734,5,238282,CM,4
43735,10,244770,CM,3
43736,48,245748,CM,1
43737,118,232338,CM,2
43738,140,246600,CM,2
43739,101,199413,CM,4
43740,243,245535,CM,5
43741,43,210926,CM,2
43742,146,228699,CM,5
43743,61,250779,CM,1
43744,193,223323,CM,4
43745,99,205423,CM,5
43746,288,183220,CM,4
43747,143,235771,CM,1
43748,141,167497,CM,5
43749,85,205391,CM,3
43750,48,246698,CM,5
43751,74,163731,CM,1
43752,257,237535,CM,4
43753,263,252023,CM,3
43754,112,222475,CM,1
43755,257,244717,CM,5
43756,86,213725,CM,5
43757,135,236499,CM,1
43758,130,231753,CM,1
43759,166,252490,CM,3
43760,297,212481,CM,5
43761,120,228336,CM,4
43762,176,226157,CM,4
43763,53,199146,CM,5
43764,97,248730,CM,2
43765,42,235926,CM,5
43766,154,224675,CM,4
43767,117,239498,CM,5
43768,228,211840,CM,2
43769,143,46857,CM,5
43770,281,223637,CM,3
43771,157,224620,CM,3
43772,227,225614,CM,5
43773,265,217807,CM,2
43774,263,239782,CM,3
43775,244,222190,CM,4
43776,63,220968,CM,1
43777,108,199467,CM,1
43778,140,210697,CM,1
43779,149,204156,CM,5
43780,50,202611,CM,1
43781,170,199477,CM,5
43782,184,210688,CM,2
43783,165,252141,CM,2
43784,60,213296,CM,1
43785,243,251974,CM,4
43786,3,221631,CM,2
43787,147,208637,CM,1
43788,167,239782,CM,2
43789,144,242327,CM,3
43790,175,233569,CM,3
43791,64,244224,CM,2
43792,125,235164,CM,4
43793,49,242673,CM,1
43794,171,223105,CM,4
43795,126,222417,CM,2
43796,143,219127,CM,4
43797,241,237098,CM,4
43798,87,202087,CM,1
43799,178,189008,CM,5
43800,291,252422,CM,5
43801,32,231077,CM,1
43802,293,210474,CM,5
43803,261,178253,CM,1
43804,95,239707,CM,4
43805,12,202975,CM,4
43806,233,211880,CM,2
43807,204,251001,CM,3
43808,61,219951,CM,4
43809,76,239258,CM,3
43810,42,236401,CM,5
43811,114,172928,CM,1
43812,263,230686,CM,1
43814,236,236076,CM,2
43815,30,231913,CM,1
43816,65,227278,CM,2
43817,282,245058,CM,1
43818,99,235389,CM,2
43819,223,208309,CM,4
43820,28,251516,CM,1
43821,233,233151,CM,3
43822,38,198740,CM,2
43823,63,230237,CM,2
43824,104,212140,CM,4
43825,31,186561,CM,4
43826,249,242350,CM,2
43827,219,245769,CM,3
43828,57,252589,CM,3
43829,217,232192,CM,5
43830,8,233772,CM,2
43831,226,246467,CM,3
43832,209,251110,CM,3
43833,149,220558,CM,3
43834,130,246683,CM,5
43835,188,251234,CM,1
43836,245,240057,CM,5
43837,186,211607,CM,3
43838,58,230236,CM,3
43839,242,186565,CM,4
43840,103,214991,CM,3
43841,177,49756,CM,4
43842,297,229895,CM,1
43843,13,201447,CM,5
43844,260,247399,CM,3
43845,297,213763,CM,4
43846,2,212440,CM,3
43847,1,252358,CM,2
43848,268,182112,CM,5
43849,290,186881,CM,1
43850,182,228209,CM,5
43851,225,241016,CM,2
43852,84,206538,CM,1
43853,83,244472,CM,4
43854,245,202458,CM,1
43855,299,230065,CM,2
43856,288,145117,CM,5
43857,168,163445,CM,1
43858,270,240362,CM,3
43859,125,207553,CM,2
43860,151,197781,CM,1
43861,77,184847,CM,1
43862,296,240697,CM,3
43863,285,216563,CM,1
43864,110,229261,CM,3
43865,93,234966,CM,3
43866,216,236364,CM,5
43867,206,252125,CM,2
43868,149,198952,CM,1
43869,143,220971,CM,2
43870,52,246946,CM,4
43871,40,246600,CM,5
43872,130,213242,CM,3
43873,245,252126,CM,1
43874,137,251076,CM,3
43875,6,187800,CM,1
43876,238,142822,CM,5
43877,203,134744,CM,1
43878,85,208371,CM,2
43879,109,240172,CM,5
43880,245,190640,CM,4
43881,277,230685,CM,3
43882,68,220971,CM,4
43883,1,214458,CM,3
43884,195,177618,CM,1
43885,239,248162,CM,3
43886,235,201066,CM,3
43887,213,246393,CM,3
43888,238,230888,CM,5
43889,242,236615,CM,3
43890,295,207836,CM,2
43891,105,193943,CM,5
43892,110,232810,CM,4
43893,13,205598,CM,4
43894,295,221801,CM,2
43895,140,242217,CM,4
43896,190,239677,CM,2
43897,192,237988,CM,4
43898,97,230457,CM,3
43899,22,245715,CM,5
43900,11,242116,CM,1
43901,242,224017,CM,3
43902,249,232711,CM,4
43903,3,156894,CM,5
43904,299,214715,CM,1
43905,69,214323,CM,4
43906,115,200713,CM,4
43907,51,246918,CM,1
43908,40,189509,CM,2
43909,162,219127,CM,5
43910,14,202866,CM,5
43911,217,247268,CM,4
43912,204,182112,CM,2
43913,13,200928,CM,3
43914,143,184320,CM,4
43915,234,248012,CM,2
43916,81,243657,CM,3
43917,288,225590,CM,5
43918,33,222148,CM,1
43919,211,212242,CM,2
43920,228,237819,CM,5
43921,18,247451,CM,4
43922,267,191378,CM,4
43923,200,243339,CM,4
43924,258,251001,CM,1
43925,272,252541,CM,5
43926,87,210924,CM,5
43927,198,223959,CM,2
43928,249,222405,CM,3
43929,228,221433,CM,3
43930,103,227929,CM,4
43931,203,248724,CM,5
43932,128,248205,CM,1
43933,254,224075,CM,4
43934,121,212099,CM,3
43935,167,188768,CM,1
43936,19,226592,CM,1
43937,246,170082,CM,5
43938,180,198129,CM,2
43939,253,226775,CM,1
43940,269,231428,CM,2
43941,225,219510,CM,4
43942,10,230257,CM,5
43943,80,219268,CM,2
43944,232,242014,CM,1
43945,149,247877,CM,3
43946,78,235807,CM,5
43947,2,193173,CM,1
43948,128,246310,CM,2
43949,230,213388,CM,3
43950,231,246393,CM,2
43951,31,223989,CM,4
43952,205,183987,CM,3
43953,192,213711,CM,2
43954,106,245687,CM,2
43955,265,247310,CM,2
43956,2,193425,CM,3
43957,241,251411,CM,3
43958,76,210401,CM,4
43959,25,241809,CM,4
43960,176,230465,CM,5
43961,246,243657,CM,4
43962,96,242673,CM,3
43963,121,202325,CM,4
43964,274,207789,CM,2
43965,137,251373,CM,3
43966,195,247057,CM,3
43967,67,229053,CM,3
43968,31,243841,CM,5
43969,55,210601,CM,4
43970,27,193103,CM,1
43971,187,189560,CM,5
43972,222,192439,CM,3
43973,128,170082,CM,2
43974,85,241637,CM,1
43975,90,219617,CM,5
43976,275,199627,CM,3
43977,66,215886,CM,3
43978,74,207554,CM,5
43979,20,230236,CM,2
43980,111,242490,CM,5
43981,171,251217,CM,3
43982,30,199477,CM,1
43983,97,214097,CM,3
43984,66,248783,CM,3
43985,61,212238,CM,2
43986,112,228239,CM,2
43987,77,208437,CM,2
43988,256,222400,CM,2
43989,169,252901,CM,3
43990,72,247532,CM,2
43991,92,240993,CM,4
43992,236,179537,CM,5
43993,56,252230,CM,3
43994,88,215559,CM,4
43995,77,222553,CM,1
43996,214,183530,CM,1
43997,186,216468,CM,2
43998,169,229897,CM,3
43999,257,233105,CM,3
44000,269,221847,CM,2
44001,7,252184,CM,4
44002,296,189492,CM,3
44003,19,236171,CM,3
44004,100,248193,CM,1
44005,159,252216,CM,4
44007,287,198451,CM,5
44008,207,245424,CM,4
44009,130,228241,CM,3
44010,180,235702,CM,3
44011,200,207939,CM,4
44012,27,184843,CM,2
44013,158,202107,CM,5
44014,189,226686,CM,1
44015,136,237886,CM,2
44016,59,204193,CM,5
44017,154,220940,CM,5
44018,10,239355,CM,2
44019,6,235522,CM,4
44020,165,245452,CM,4
44021,85,177442,CM,3
44022,53,252901,CM,3
44023,116,229155,CM,4
44024,161,246902,CM,3
44025,66,212540,CM,2
44026,48,211234,CM,5
44027,21,251731,CM,3
44028,65,206202,CM,4
44029,52,240677,CM,4
44030,8,238483,CM,5
44031,179,244054,CM,3
44032,12,224731,CM,1
44033,47,247576,CM,2
44034,186,230020,CM,4
44035,8,225016,CM,5
44036,237,204044,CM,5
44037,281,215302,CM,5
44038,203,221766,CM,5
44039,69,133249,CM,3
44040,90,176553,CM,1
44041,118,209701,CM,3
44042,266,188600,CM,3
44043,29,178421,CM,4
44044,200,227629,CM,4
44045,265,241985,CM,4
44046,28,223307,CM,3
44047,193,239501,CM,1
44048,264,211671,CM,3
44049,202,221709,CM,4
44050,259,204215,CM,3
44051,174,223247,CM,2
44052,14,240952,CM,5
44053,13,222937,CM,4
44054,216,220087,CM,1
44055,249,245424,CM,3
44056,209,205491,CM,1
44057,214,228874,CM,3
44058,23,246646,CM,4
44059,176,172100,CM,5
44060,205,198914,CM,2
44061,239,252177,CM,5
44062,294,244715,CM,3
44063,192,237054,CM,5
44064,286,209737,CM,3
44065,134,193645,CM,1
44066,208,228757,CM,4
44067,51,198710,CM,5
44068,267,242999,CM,2
44069,229,233140,CM,3
44070,12,213480,CM,1
44071,122,52126,CM,2
44072,108,224756,CM,4
44073,109,238103,CM,3
44074,195,233927,CM,3
44075,286,242414,CM,1
44076,112,243367,CM,5
44077,118,215993,CM,5
44078,154,229465,CM,5
44079,164,236437,CM,3
44080,214,234256,CM,2
44081,226,192261,CM,4
44082,187,205989,CM,3
44083,120,246070,CM,1
44084,150,201447,CM,5
44085,67,229269,CM,3
44086,155,214198,CM,2
44087,85,198914,CM,5
44088,2,189712,CM,1
44089,68,228946,CM,4
44090,241,252490,CM,2
44091,249,250857,CM,1
44092,96,241783,CM,1
44093,253,245687,CM,3
44094,111,186993,CM,4
44095,7,207928,CM,1
44096,82,248824,CM,1
44097,50,178768,CM,1
44098,104,237424,CM,2
44099,33,252171,CM,3
44100,42,189712,CM,4
44101,150,243688,CM,4
44102,106,252383,CM,2
44103,246,231360,CM,5
44104,270,198692,CM,1
44105,110,203649,CM,3
44106,250,239837,CM,2
44107,156,251518,CM,1
44108,5,240258,CM,3
44109,77,219780,CM,4
44110,225,214972,CM,3
44111,232,216834,CM,1
44112,129,183220,CM,5
44113,165,236471,CM,4
44114,12,226206,CM,1
44115,300,211928,CM,3
44116,211,193839,CM,1
44117,186,218667,CM,2
44118,262,247002,CM,1
44119,133,246866,CM,2
44120,123,215193,CM,2
44121,89,172143,CM,2
44122,228,193495,CM,4
44123,94,243592,CM,4
44124,24,228715,CM,5
44125,117,215998,CM,4
44126,264,233740,CM,1
44127,178,224361,CM,2
44128,127,214944,CM,5
44129,29,227508,CM,5
44130,253,201368,CM,2
44131,66,237203,CM,1
44132,220,240398,CM,4
44133,48,145014,CM,4
44134,105,225189,CM,2
44135,119,203604,CM,3
44136,190,230448,CM,4
44137,31,248039,CM,4
44138,242,246872,CM,3
44139,56,223130,CM,5
44140,49,199665,CM,3
44141,103,251169,CM,2
44142,121,237424,CM,4
44143,182,231150,CM,1
44144,246,243862,CM,1
44145,251,230478,CM,3
44146,182,158372,CM,4
44147,153,206411,CM,2
44148,229,230423,CM,5
44149,85,158144,CM,3
44150,139,215076,CM,1
44151,299,224202,CM,2
44152,294,252410,CM,5
44153,21,227932,CM,4
44154,173,243558,CM,5
44155,299,235008,CM,2
44156,156,199503,CM,1
44157,122,213375,CM,3
44158,238,211004,CM,2
44159,81,199475,CM,4
44160,161,248744,CM,4
44161,114,225310,CM,5
44162,96,202238,CM,5
44163,9,104476,CM,3
44164,168,221386,CM,1
44165,108,243256,CM,4
44166,70,215159,CM,3
44167,205,240981,CM,3
44168,68,248386,CM,5
44169,179,241067,CM,1
44170,173,244289,CM,2
44171,294,244260,CM,5
44172,82,216393,CM,4
44173,96,201887,CM,5
44174,146,240992,CM,3
44175,229,198113,CM,2
44176,298,214634,CM,3
44177,10,244675,CM,1
44178,196,179605,CM,2
44179,217,137461,CM,5
44180,132,248566,CM,4
44181,270,232412,CM,5
44182,189,247026,CM,2
44183,122,243049,CM,4
44184,176,199815,CM,5
44185,62,245261,CM,2
44186,181,244373,CM,2
44187,16,184242,CM,5
44188,15,210533,CM,4
44189,271,228757,CM,1
44190,98,238067,CM,2
44191,54,223637,CM,2
44192,56,204277,CM,5
44193,276,198706,CM,3
44194,232,202808,CM,2
44195,166,210016,CM,1
44196,75,224016,CM,1
44197,86,240258,CM,3
44198,185,198426,CM,2
44199,273,214366,CM,5
44200,1,172143,CM,5
44201,92,234534,CM,5
44202,79,243367,CM,4
44203,224,229269,CM,1
44204,85,233569,CM,3
44205,300,248209,CM,2
44206,239,228827,CM,2
44207,2,203483,CM,3
44208,106,251899,CM,3
44209,167,236164,CM,2
44210,132,252365,CM,1
44211,176,236624,CM,3
44212,166,247009,CM,3
44213,122,222379,CM,2
44214,151,252589,CM,3
44215,109,250893,CM,1
44216,226,242794,CM,2
44217,74,224375,CM,2
44218,268,192431,CM,4
44219,261,205498,CM,2
44220,204,186449,CM,1
44221,230,221562,CM,5
44222,24,233878,CM,5
44223,174,178051,CM,4
44224,54,227612,CM,2
44225,255,243892,CM,2
44226,134,148731,CM,2
44227,237,236499,CM,3
44228,146,225146,CM,5
44229,66,182521,CM,5
44230,151,228791,CM,5
44231,131,215391,CM,4
44232,10,224756,CM,4
44233,163,231913,CM,4
44234,170,236427,CM,4
44235,119,193358,CM,5
44236,136,229882,CM,2
44237,235,210303,CM,4
44238,210,202166,CM,4
44239,181,210583,CM,5
44240,129,193692,CM,3
44241,79,240658,CM,5
44242,280,237889,CM,5
44243,99,199169,CM,3
44244,2,222988,CM,2
44245,152,205961,CM,3
44246,160,247002,CM,3
44247,197,214018,CM,4
44248,221,247870,CM,2
44249,259,241237,CM,2
44250,293,212747,CM,1
44251,160,224067,CM,1
44252,262,187702,CM,2
44253,263,199829,CM,3
44254,204,183427,CM,2
44255,161,242249,CM,2
44256,31,238520,CM,4
44257,204,218646,CM,5
44258,208,221838,CM,3
44259,175,189865,CM,5
44260,264,234413,CM,3
44261,225,199815,CM,2
44262,191,190640,CM,2
44263,167,246254,CM,2
44264,8,170370,CM,1
44265,118,180754,CM,3
44266,238,167926,CM,5
44267,82,202827,CM,3
44268,6,231145,CM,4
44269,267,243283,CM,4
44270,74,229269,CM,3
44271,291,244563,CM,5
44272,180,224314,CM,1
44273,46,168732,CM,1
44274,272,171923,CM,5
44275,157,225629,CM,2
44276,32,230860,CM,2
44277,148,237208,CM,3
44278,185,208304,CM,3
44279,97,252685,CM,3
44280,80,237566,CM,4
44281,139,221528,CM,4
44282,227,217639,CM,3
44283,112,226024,CM,5
44284,227,240045,CM,3
44285,256,212964,CM,1
44286,247,238463,CM,2
44287,287,244286,CM,1
44288,124,244959,CM,4
44289,53,215700,CM,3
44290,90,178510,CM,3
44291,60,190240,CM,1
44292,217,240458,CM,1
44293,188,245239,CM,2
44294,274,232595,CM,4
44295,252,228245,CM,1
44296,23,252139,CM,1
44297,182,252598,CM,2
44298,104,247399,CM,4
44299,275,220779,CM,1
44300,280,247370,CM,5
44301,151,222172,CM,2
44302,73,222400,CM,3
44303,44,240316,CM,3
44304,91,189218,CM,4
44305,129,250868,CM,5
44306,203,252265,CM,5
44307,227,214608,CM,1
44308,51,213471,CM,5
44309,21,247761,CM,5
44310,59,244717,CM,2
44311,149,188383,CM,4
44312,246,211001,CM,4
44313,136,242704,CM,4
44314,16,199159,CM,5
44315,1,186230,CM,1
44316,297,202325,CM,2
44317,153,233943,CM,1
44318,92,240603,CM,1
44319,130,242201,CM,1
44320,76,238169,CM,5
44321,200,230906,CM,1
44322,295,237848,CM,5
44323,132,224590,CM,5
44324,79,225542,CM,4
44325,56,247269,CM,4
44326,13,248783,CM,1
44327,150,205983,CM,5
44328,121,233961,CM,4
44329,102,211954,CM,1
44330,74,190408,CM,1
44331,159,229438,CM,4
44332,14,194958,CM,4
44333,221,241477,CM,4
44334,286,251694,CM,4
44335,263,222533,CM,4
44336,250,213959,CM,4
44337,72,247336,CM,4
44338,38,252499,CM,5
44339,198,244399,CM,2
44340,195,198153,CM,3
44341,55,250740,CM,4
44342,156,239492,CM,2
44343,52,190782,CM,1
44344,247,200061,CM,2
44345,20,239049,CM,3
44346,155,236499,CM,2
44347,202,243525,CM,1
44348,186,228209,CM,4
44349,232,190432,CM,3
44350,28,236727,CM,4
44351,22,227278,CM,1
44352,204,236838,CM,5
44353,77,212532,CM,4
44354,131,233546,CM,3
44355,61,238392,CM,5
44356,60,211117,CM,2
44357,138,198692,CM,2
44358,258,251504,CM,3
44359,128,213687,CM,3
44360,30,244472,CM,2
44361,156,236495,CM,3
44362,226,211506,CM,5
44363,124,230598,CM,5
44364,50,188985,CM,2
44365,8,200302,CM,1
44366,71,230984,CM,2
44367,202,203060,CM,3
44368,120,206511,CM,4
44369,51,228810,CM,5
44370,37,234653,CM,5
44371,164,231222,CM,1
44372,100,183422,CM,3
44373,225,212682,CM,1
44374,177,206310,CM,1
44375,28,237763,CM,1
44376,148,198658,CM,1
44377,67,179663,CM,4
44378,54,251555,CM,5
44379,29,236838,CM,3
44380,24,215401,CM,3
44381,22,224361,CM,3
44382,237,191173,CM,1
44383,138,202131,CM,5
44384,227,240358,CM,1
44385,276,172768,CM,2
44386,173,188071,CM,5
44387,127,229882,CM,1
44388,59,229280,CM,4
44389,167,173666,CM,2
44390,57,172290,CM,2
44391,246,225381,CM,2
44392,154,238786,CM,3
44393,199,210020,CM,1
44394,10,246339,CM,1
44395,192,195272,CM,2
44396,261,202975,CM,2
44397,228,230876,CM,1
44398,118,187961,CM,2
44399,57,200806,CM,5
44400,51,244194,CM,1
44401,245,222509,CM,4
44402,223,202148,CM,2
44403,300,143025,CM,5
44404,152,211907,CM,5
44405,152,210881,CM,3
44406,217,229406,CM,3
44407,288,239129,CM,5
44408,124,248057,CM,4
44409,265,205555,CM,4
44410,14,242875,CM,5
44411,158,188164,CM,3
44412,161,163186,CM,4
44413,125,224509,CM,2
44414,119,234569,CM,1
44415,243,211881,CM,3
44416,64,211231,CM,1
44417,98,248013,CM,1
44418,55,232439,CM,4
44419,93,224158,CM,1
44420,231,178448,CM,2
44421,167,239145,CM,1
44422,220,224956,CM,3
44423,26,210724,CM,3
44424,163,244052,CM,2
44425,93,222355,CM,3
44426,23,248553,CM,5
44427,269,247377,CM,1
44428,71,212269,CM,4
44429,202,238072,CM,2
44430,195,242452,CM,5
44431,292,214807,CM,4
44432,187,169489,CM,4
44433,297,215574,CM,2
44434,177,242222,CM,2
44435,258,224019,CM,1
44436,79,198007,CM,1
44437,133,226289,CM,1
44438,58,245748,CM,1
44439,246,221467,CM,1
44440,220,234837,CM,5
44441,94,198950,CM,5
44442,279,210533,CM,4
44443,39,246608,CM,2
44444,145,225187,CM,2
44445,108,201303,CM,5
44446,279,224067,CM,5
44447,40,250945,CM,5
44448,165,252546,CM,3
44449,51,191053,CM,4
44450,169,241477,CM,1
44451,222,171972,CM,2
44452,203,171620,CM,5
44453,173,237988,CM,3
44454,109,240513,CM,4
44455,87,231866,CM,1
44456,96,252899,CM,5
44457,190,236830,CM,1
44458,196,200952,CM,2
44459,251,252410,CM,1
44460,72,186452,CM,3
44461,129,171601,CM,2
44462,213,213498,CM,3
44463,294,238594,CM,1
44464,221,148403,CM,5
44465,24,190671,CM,2
44466,216,187735,CM,2
44467,148,246802,CM,1
44468,231,246962,CM,5
44469,233,183691,CM,3
44470,63,226370,CM,3
44471,262,246466,CM,3
44472,115,236221,CM,1
44473,90,242256,CM,5
44474,109,252060,CM,2
44475,278,207639,CM,4
44476,128,241067,CM,4
44477,72,232431,CM,4
44478,266,243893,CM,4
44479,192,223042,CM,1
44480,203,241614,CM,3
44481,221,240507,CM,4
44482,200,241953,CM,5
44483,192,217086,CM,1
44484,82,251246,CM,2
44485,256,171601,CM,2
44486,188,190416,CM,3
44487,225,206628,CM,2
44488,206,208771,CM,1
44489,211,210269,CM,2
44490,268,177279,CM,1
44491,235,246446,CM,3
44492,252,232711,CM,5
44493,293,223396,CM,2
44494,126,233052,CM,1
44495,147,252747,CM,1
44496,211,168567,CM,2
44497,41,202087,CM,2
44498,262,238235,CM,4
44499,204,211454,CM,3
44500,296,220565,CM,2
44501,162,203979,CM,2
44502,102,216270,CM,1
44503,94,245687,CM,2
44504,85,213693,CM,3
44505,213,224017,CM,5
44506,118,252586,CM,2
44507,128,237329,CM,3
44508,132,226556,CM,2
44509,203,189865,CM,2
44510,284,202866,CM,3
44511,205,252044,CM,2
44512,150,234943,CM,1
44513,11,200962,CM,5
44514,31,233034,CM,2
44515,227,214164,CM,2
44516,85,234205,CM,5
44517,57,225945,CM,3
44518,12,228794,CM,2
44519,59,236639,CM,2
44520,207,222299,CM,2
44521,77,236076,CM,3
44522,164,237153,CM,3
44523,164,252313,CM,4
44524,240,230070,CM,5
44525,223,220677,CM,4
44526,255,225542,CM,5
44527,244,213695,CM,4
44528,71,231683,CM,2
44529,202,189410,CM,2
44530,66,211037,CM,5
44531,13,239636,CM,5
44532,87,202399,CM,5
44533,215,219871,CM,3
44534,177,243478,CM,1
44535,197,171970,CM,1
44536,287,219837,CM,2
44537,212,242256,CM,5
44538,141,247108,CM,5
44539,292,167180,CM,3
44540,70,214458,CM,4
44541,47,244692,CM,5
44542,3,182689,CM,4
44543,4,223223,CM,1
44544,93,246090,CM,5
44545,101,225614,CM,3
44546,45,229406,CM,4
44547,122,195864,CM,3
44548,46,217807,CM,1
44549,224,251628,CM,4
44550,30,211671,CM,3
44551,225,209749,CM,4
44552,15,231753,CM,3
44553,245,221001,CM,1
44554,245,230235,CM,3
44555,205,208421,CM,4
44556,89,251978,CM,1
44557,20,199762,CM,4
44558,282,176009,CM,1
44559,5,244624,CM,4
44560,131,223273,CM,2
44561,199,207639,CM,2
44562,154,221874,CM,2
44563,86,192824,CM,1
44564,280,182112,CM,3
44565,97,244375,CM,3
44566,35,237183,CM,4
44567,135,228139,CM,2
44568,51,210926,CM,1
44569,43,224140,CM,1
44570,225,234488,CM,3
44571,114,228757,CM,5
44572,274,252460,CM,4
44573,227,251988,CM,2
44574,1,239170,CM,5
44575,224,155757,CM,4
44576,203,230443,CM,1
44577,72,237721,CM,4
44578,231,217190,CM,2
44579,281,240672,CM,3
44580,73,232682,CM,3
44581,69,219712,CM,5
44582,175,185174,CM,4
44583,1,168341,CM,4
44584,101,189143,CM,4
44585,15,172517,CM,1
44586,115,241067,CM,3
44587,100,252886,CM,1
44588,169,246788,CM,5
44589,69,198908,CM,3
44590,81,248772,CM,4
44591,125,240193,CM,3
44592,69,242212,CM,5
44593,251,193427,CM,1
44594,167,223810,CM,1
44595,26,252585,CM,2
44596,158,210374,CM,2
44597,80,216334,CM,1
44598,231,206207,CM,5
44599,13,239361,CM,1
44600,71,225475,CM,2
44601,263,213629,CM,3
44602,263,190979,CM,5
44603,217,211955,CM,1
44604,224,237036,CM,5
44605,28,250731,CM,2
44606,42,251358,CM,1
44607,282,186385,CM,4
44608,25,240990,CM,2
44609,237,234505,CM,2
44610,220,223186,CM,1
44611,300,214294,CM,2
44612,110,209501,CM,2
44613,44,210868,CM,3
44614,62,210303,CM,1
44615,297,213439,CM,2
44616,254,223989,CM,1
44617,72,247812,CM,1
44618,154,241093,CM,5
44619,22,252883,CM,4
44620,64,181917,CM,5
44621,210,220815,CM,2
44622,298,251077,CM,4
44623,285,252410,CM,2
44624,193,246189,CM,4
44625,96,234839,CM,2
44626,290,170890,CM,3
44627,47,237721,CM,2
44628,91,245055,CM,5
44629,88,203903,CM,4
44630,175,234319,CM,5
44631,206,242786,CM,2
44632,166,239807,CM,1
44633,21,213106,CM,3
44634,9,225187,CM,2
44635,237,231227,CM,2
44636,210,237329,CM,2
44637,155,169479,CM,4
44638,22,232446,CM,5
44639,116,240945,CM,2
44640,110,243852,CM,2
44641,212,247284,CM,4
44642,223,205192,CM,2
44643,184,247812,CM,5
44644,121,188988,CM,4
44645,220,252598,CM,2
44646,98,242531,CM,4
44647,88,240335,CM,2
44648,120,193864,CM,4
44649,214,213665,CM,5
44650,137,143025,CM,3
44651,217,237153,CM,1
44652,264,237763,CM,3
44653,82,242249,CM,4
44654,111,246802,CM,1
44655,184,205569,CM,5
44656,88,209253,CM,2
44657,5,248100,CM,1
44658,212,224538,CM,5
44659,260,237317,CM,5
44660,197,250852,CM,3
44661,235,206154,CM,2
44662,181,248772,CM,4
44663,166,221383,CM,1
44664,187,241575,CM,2
44665,255,236416,CM,4
44666,40,240259,CM,5
44667,110,232758,CM,2
44668,291,247254,CM,3
44669,18,198490,CM,2
44670,219,225439,CM,5
44671,165,192170,CM,1
44672,106,238689,CM,1
44673,148,202558,CM,1
44674,41,232843,CM,3
44675,192,239129,CM,1
44676,231,226754,CM,1
44677,9,222134,CM,4
44678,244,198031,CM,1
44679,184,252332,CM,2
44680,292,246920,CM,2
44681,172,252384,CM,1
44682,234,237153,CM,5
44683,241,237238,CM,3
44684,295,216705,CM,2
44685,276,240041,CM,5
44686,21,220779,CM,2
44687,168,241465,CM,1
44688,7,246739,CM,1
44689,151,216563,CM,1
44690,198,230467,CM,1
44691,67,222134,CM,1
44692,202,228702,CM,5
44693,186,211234,CM,4
44694,131,234982,CM,3
44695,10,239607,CM,3
44696,111,198373,CM,4
44697,161,193864,CM,5
44698,120,235521,CM,1
44699,31,227982,CM,3
44700,38,188959,CM,3
44701,53,231919,CM,4
44702,151,205163,CM,5
44703,224,199792,CM,1
44704,245,247730,CM,4
44705,41,231110,CM,1
44706,52,216524,CM,1
44707,245,189059,CM,1
44708,127,203187,CM,3
44709,292,227894,CM,4
44710,146,193414,CM,3
44711,294,199284,CM,1
44712,29,242317,CM,1
44713,48,204371,CM,2
44714,282,235526,CM,3
44715,209,181271,CM,4
44716,53,216020,CM,1
44717,134,189511,CM,1
44718,30,232613,CM,3
44719,123,201519,CM,1
44720,63,252410,CM,5
44721,297,190501,CM,4
44722,275,246831,CM,4
44723,23,200806,CM,4
44724,249,241937,CM,4
44725,203,244289,CM,5
44726,24,235450,CM,4
44727,17,202399,CM,2
44728,88,234256,CM,5
44729,156,184847,CM,5
44730,238,234569,CM,2
44731,267,230273,CM,5
44732,200,186549,CM,1
44733,63,183256,CM,2
44734,213,229607,CM,5
44735,47,183895,CM,2
